x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
-0.267372086,0.150871486,-0.240118604,-0.250529634,0.249845494,-0.198465677,0.573731909,-0.809672446,-0.439381514,-0.282524993,-0.604297648,0.529389548,-0.37087911,0.906529985,-0.986219764
-1.019437296,0.073825451,-0.458548591,-1.036967402,-1.341641002,-0.771255383,0.405567038,-1.448411553,-1.664397605,0.335911549,-2.487428437,-0.469138721,-0.340435111,-2.458353644,-1.130746764
-0.52099173,-0.750358356,0.598138331,5.76E-04,-0.655651706,0.658729298,1.07062684,0.618809154,1.513114743,0.612648628,-0.659642478,-1.305948187,-0.488461963,-1.170667581,-1.295043607
0.112679848,-0.521706621,-0.220769983,-1.460930893,-0.54484669,0.123528106,-0.872055667,-1.103542024,0.522835018,0.446867612,-2.107768621,-1.640194922,-1.749995198,-2.220700019,-1.131693319
-0.366624894,-0.215454497,-1.746130765,-2.479995449,-0.284456892,0.391173996,0.176244384,0.065227957,-0.24513896,-0.546523764,0.572632762,-1.774031622,0.127073497,-0.2659502,0.087580479
0.441644071,0.368061083,0.623986486,0.093391452,0.416928771,0.330136235,0.331841778,-0.638101889,-0.182211404,-0.583261975,0.57252961,-1.073073762,-1.222047332,-0.713713497,-0.715195052
0.38458629,0.097218922,-0.142957381,-0.34597246,-1.156451055,1.115775283,0.949907759,0.414696733,1.627841793,1.016157047,1.226834918,1.521059273,0.403592137,0.572103069,1.183288214
0.003089109,-0.847777335,-0.426088818,0.416934099,-0.373729386,-1.294773708,0.159327829,-0.51679203,-0.125809161,-0.040700253,-0.47688905,-0.399270289,-0.379647512,-0.152111032,-0.93792939
0.591222927,0.64141856,-0.739973871,0.014806638,0.239625681,-0.772168037,-0.691190632,1.67508764,0.302716118,0.198241597,-0.720068404,-0.720363448,-1.00321288,-1.341684457,-0.682457665
0.87463074,0.290879606,0.237002962,0.975481052,0.403171351,-0.023170537,0.030708135,-0.107654999,0.297915177,0.32139451,-0.457562303,0.557370088,-0.471205992,0.516546949,0.173280635
-1.775335512,-0.795906808,-1.846635612,-1.324219617,-1.079570394,-1.86564473,0.173381791,0.164461279,-0.076422444,-0.56799989,-1.023702044,-0.542930886,-1.038886873,-0.948791204,-0.318646126
-0.272363881,-0.037853685,-0.428011721,-2.401443041,-0.593423138,-0.047044648,-1.176348066,-0.068123413,0.046729515,-0.595797077,1.308784428,0.633745368,1.553617179,-0.791058462,0.882701928
1.394720265,2.03696849,1.927079381,1.169360492,2.142577176,-0.347723971,-1.195327779,0.081646835,0.543712499,-0.232532821,0.090397039,0.452793286,1.159087999,0.006786519,2.100883788
0.522764451,0.542194283,1.496219323,0.980910298,1.619311464,-0.896055349,0.462031418,-0.97825194,0.045655271,-0.88818965,-1.395214486,-0.833919046,-0.377416501,-0.197645394,-0.298024905
-1.211267969,0.535265401,-1.660954106,-1.608996848,-0.15036662,-0.664225407,-1.021877616,-0.343723796,0.022801344,-0.714184043,-0.276873673,-0.863891283,0.44863697,0.731267734,-0.118336409
1.302214276,-0.04357325,-0.405361549,-1.042062139,-1.257629946,-0.573257489,-0.329068261,-1.57958531,-1.487733384,-0.584534943,1.352503267,0.584483239,-0.042837126,-0.260703338,1.61094068
1.31302759,0.974379588,-0.384935753,0.529814997,-1.767140645,-1.256378511,-0.185338468,0.283810989,-0.825529587,-1.37889095,1.993045338,0.906870202,0.652928469,1.383784509,1.30143645
-0.885479048,0.040113717,-0.049772458,-0.858174891,-1.941070733,-0.743440085,-0.649825657,0.196202869,-0.41946615,-1.45182546,-0.261858214,0.635279651,-0.639417376,-0.417574965,-1.340529752
-0.722469166,-0.186486436,-0.464656772,-0.32339865,-1.104273886,0.276040739,-0.469846913,0.962695552,-0.078888174,-0.357384628,-1.249904939,-2.10307,-1.966217265,-1.464474373,-1.252517552
-1.312862968,-1.440469303,-0.935431407,-2.17614375,-0.015911649,-0.231555259,-0.835580242,0.058540056,1.246303098,0.024559288,1.993040448,0.68929933,1.742679365,-0.09705985,0.286682559
0.648026692,-0.268829003,1.493089983,0.89376362,0.381042167,-0.392814088,0.950859442,0.101252891,1.230376912,0.081518652,1.054916043,0.726845737,1.067925268,0.669578295,1.406608107
-0.564263658,1.564761942,0.314357492,1.134374184,0.540767034,0.788802255,0.357274168,-0.111984996,-0.289041991,1.113957884,0.860397042,-0.411869009,0.188339529,0.032250966,-0.18071802
-0.335429473,0.337336497,-0.672264121,0.057328745,0.243699424,1.83734182,0.327230877,0.773991023,1.374289139,2.080482828,0.932337028,0.123757985,0.595418952,1.010160877,1.413978704
-0.303103693,-0.563456754,-1.267480595,-0.383721369,-1.324707105,0.458691894,0.230456277,-1.028231708,-0.62709984,1.035410113,0.193063034,-0.453181366,-1.004190748,0.133665635,-0.597790355
0.948838809,2.310238631,0.416214032,1.036475928,0.912369521,0.942274145,0.169942549,-0.196488743,0.518845238,-0.533112164,-0.671778139,0.850037129,0.758486624,0.097161647,0.108159962
0.564664218,-0.100578192,-1.233294172,-0.904520464,-0.838438857,-0.436201321,-0.653296374,-1.53898945,-0.578522469,-0.350251937,-0.859886646,-0.445800159,-0.786097942,0.635136773,0.637768742
0.535935899,0.920884292,1.704457217,1.919011776,2.534201867,1.574535962,0.950501169,1.921706154,2.141888842,0.834247539,1.190584107,-0.434461379,1.295502142,1.438180695,1.204484717
1.542759486,-0.577988847,0.249683092,1.000695801,-0.039968768,0.606611153,0.84522452,0.525868778,1.516113407,0.975654189,1.217679949,1.367145783,-0.988893097,0.963846395,1.407845171
-0.113456718,-0.300038162,0.096707135,0.101401169,-1.891649888,-1.745760286,-1.444445261,-2.032486901,-1.160665854,-2.290424074,-1.568940585,-0.325363829,-0.690344136,-1.228773207,-1.31046128
0.327383639,0.265981851,-0.418568581,-2.170708769,-1.35596809,-1.264145069,0.08540811,-1.654519568,-1.793363059,-1.286228019,-1.427939976,-0.725413138,-1.018334266,-0.802329794,-1.004876277
0.74552043,-0.713075663,-0.992101645,0.122051846,-0.943170265,2.480185899,-0.093439857,0.752322763,1.257972414,1.439248043,-1.83501468,0.337697651,0.450190201,-0.522034295,-1.235027677
0.752559898,-0.034411813,0.244021073,0.199418077,1.370855716,-0.08204017,0.969166014,0.330645204,0.384855732,-2.25E-04,-0.548321118,0.015683441,-1.311711756,-0.744466556,-0.787558386
0.213993357,-0.438385549,0.667318401,-0.251018726,0.88879465,1.512846964,0.717790138,1.346385695,1.068202613,0.515778819,0.502959381,0.32796256,0.459364597,-0.196690163,0.310900861
-0.328110537,0.061500998,0.536075496,0.121497063,-0.895350744,0.757068511,0.354611406,-0.339520579,1.7640076,-0.545441602,0.90526986,2.113649368,0.917731174,1.191243286,1.91509312
0.604478213,-0.546092203,0.001521177,0.393979843,0.311748433,0.454889687,0.414311085,-0.887546042,0.03714782,-0.058065523,0.921103365,0.883164904,0.799699928,0.038585715,0.815689834
-0.252383575,-1.235226575,0.212038508,0.272880655,-0.978052699,1.431369655,0.90611014,0.454151568,0.718690905,0.570175985,1.296494616,-0.070689644,0.477716506,1.187441042,1.004702243
-0.087177191,0.49674435,0.03590206,-0.656324539,0.645346292,-0.918639186,0.037600948,0.136643562,-0.122537081,0.833877781,0.729826682,-0.044259679,0.737191972,0.117251796,0.488094057
-0.448372971,-1.569973963,-1.523470102,-1.916040242,-2.131188533,-0.008244378,-0.788270611,-1.790797428,-1.849537281,-2.011693721,-0.588785852,-0.104118338,0.095293078,-1.372242004,-1.98259777
-0.742564657,-0.592571476,-1.517995109,-0.350688694,-2.12028274,-0.253644327,-0.689670098,0.748786273,-1.222330502,-0.111003689,-0.497667961,-0.58773163,0.348063456,-0.067066773,1.306181821
1.815279627,-0.446342501,1.238269241,0.146915316,0.476703516,-1.432961805,-2.450066378,-2.853380938,-2.922495622,-3.119504658,-2.005555085,-1.482357925,-1.219551283,-0.48832443,-0.426751253
0.886979444,1.283120326,-0.027840533,-0.839470036,-0.071448222,0.124370251,-1.468495843,-1.182805403,-0.657165751,-1.354949629,-0.902491579,0.015255277,-0.509118716,0.948582733,0.102660828
0.938573541,-0.125318562,0.331996353,-0.080182541,0.690088662,1.249526196,2.892170069,2.04562763,0.854996008,1.8056211,2.611912198,0.852307089,1.166637665,1.676940161,1.175460309
0.427011004,-0.82847083,-0.129289704,-0.133478426,-0.740628974,-0.077779669,0.920257853,-0.838074496,-1.315182315,-0.089820432,-0.60306394,-0.285797044,0.304615306,-0.93182175,-1.839732034
0.190728426,0.818970553,1.207203817,0.344818089,0.173835279,-1.569048071,-1.592344151,-2.649642224,-1.532645245,-0.956449347,-0.997109489,-1.390669029,-1.21526337,-0.630924715,-0.644128329
0.071072625,-1.933084287,-2.556401963,-1.839972258,-1.88526074,-1.332246656,-0.925320602,-0.633112924,-1.480949283,-0.680649763,-0.682038278,-0.232553995,0.284641899,-0.740313325,0.00323182
0.89190223,-1.092030364,-0.755550901,0.423820958,-0.092808538,0.414158338,-1.856766811,0.910632623,-0.444688694,-0.839927169,0.007807901,-1.419828416,0.204528364,-0.519615601,-1.839990638
0.467654224,0.196653622,-0.058238157,0.593380923,-0.201863575,0.049381446,-0.234490291,0.496817572,0.647849049,-0.141079815,-0.161860559,-0.856642045,-0.586410131,-0.339620757,-0.324272467
0.375317263,-0.464323996,-0.756116529,1.137279573,-2.006955036,-1.112100546,-2.33671474,-1.342071606,-1.159909505,-2.255046736,0.140788171,-1.32458429,-1.871905622,-0.979803232,-0.585369469
-0.376294065,1.158058465,1.942465669,0.818825161,1.375851806,0.064676492,0.327024664,0.577314411,0.486200318,0.660143441,-0.383532172,-0.322226619,-0.282577485,0.486542694,0.540237116
1.394309624,0.552004118,-0.710304288,1.464886054,0.048008863,-0.38008523,-0.119829272,-0.8820915,-1.287554974,0.343972283,-0.864791497,-0.360535897,0.532992845,0.302005044,0.545976799
-0.299172978,-0.656283081,-0.631801672,-0.283555027,-0.602053109,2.23937422,1.336593107,0.179074481,0.81053261,0.238933625,2.266758197,-1.757973202,-1.231747366,0.763107864,-0.165371514
-0.583831048,-0.763718171,-1.764162301,-1.47325531,-0.925369595,0.201919378,-0.240155342,1.100587626,-0.197266456,0.046982397,-1.136998535,-1.187464619,-1.079262961,-0.002199437,-0.153625172
0.752108781,0.06867948,0.554262078,0.6458342,2.070843557,1.04603799,0.386664677,1.028211431,0.720467326,2.993557062,-0.581244634,0.177335508,-0.63523861,0.055430748,-0.048360028
0.558585908,0.675862518,0.814120521,0.742852369,1.317734952,-0.153350656,1.35821638,1.731026363,1.324052315,1.819685964,0.565346449,1.103533455,1.873717732,1.295713997,1.512260966
1.127485088,0.97911237,0.58947623,1.495381876,0.527726624,1.059454726,1.007027256,1.627402093,0.079518005,1.419639082,1.120844048,0.303984237,0.827920807,0.560953898,1.174807942
0.589194544,0.136463671,0.444698733,1.285088823,1.248266776,-0.230416019,-0.749492198,-1.448971637,-1.948726998,-0.247585282,-0.604649818,-0.469662826,-0.607143553,-0.516103741,-0.874816564
0.210932712,-0.059775119,-0.268463234,-0.841893916,-0.42894377,0.278610498,-0.353379166,-1.259638498,-0.977105681,-0.17015043,-2.121139746,-1.554402636,-0.643502715,-1.067423995,-0.621180916
-0.818680553,-1.074049632,-1.539885692,-1.174871277,-1.867184928,-1.194585512,-1.08369592,-1.232170445,-0.947686485,-2.006988922,-1.324318253,-2.121710097,-1.595892761,-0.672463505,0.025692126
0.896824728,-1.130154406,-0.023226737,-0.646520159,-0.885846975,-0.430205966,-0.09718887,0.881455887,-0.294020551,-0.056391673,-0.1564471,0.34936771,0.426314588,-0.875846823,-0.744700307
-0.547788304,-0.443724766,-0.589059529,-1.333411261,-1.19523142,-1.004632093,-1.1252018,-1.658744018,-0.448351861,-0.47703523,-0.339928476,-0.119670878,0.750401354,0.113236417,0.304801583
-1.699833794,-0.136592998,-0.821729355,-0.346240731,-1.228100194,0.138206704,-0.189436645,0.303584895,0.766484892,-0.330431854,-0.304975993,1.14706364,-0.347054325,-0.745612965,-0.751628168
0.648604721,0.00687,-0.017557752,-0.957593279,-0.83440997,1.346173005,0.525069691,0.587422938,0.310303162,0.550310291,-1.900130929,-1.183961486,-1.318029932,-0.754794376,-1.058113289
-0.006297618,2.663388956,0.523859549,0.8941054,1.152360091,0.33391152,-0.487218106,-0.306408701,-0.047858683,-0.325656104,0.525901341,0.990444246,2.179644844,1.04203212,0.894603822
-0.546481694,0.773559718,-0.542921028,0.827942723,0.746032915,1.207989938,1.165012021,-0.124151572,-0.756458663,0.531414628,-0.05574045,-0.358367325,0.29650894,-0.989935554,0.5955146
-1.494170249,-0.33514743,-0.137806434,0.21498989,0.167658702,-0.408207611,-0.10503771,-1.88237611,-0.917948638,-1.625998414,-0.138971969,-0.449354408,-1.843370395,-0.865048755,-0.844936317
-0.62315277,-0.007059239,-0.520590335,-0.288857431,-0.482331156,-0.677490564,0.954841149,-0.25052874,0.193050371,0.538157642,-0.902149095,0.22565065,-1.192771236,-0.007385083,-0.614641464
0.783703309,0.394298205,1.09836433,-0.21233202,-0.567535469,-0.651436017,0.478698078,1.278479542,0.338964769,0.264049296,-0.567394786,0.608205644,0.34560292,0.164549621,0.38019179
1.225018818,-0.771332264,-0.417385646,1.090069104,-0.320343137,0.400039121,-0.914775486,-1.598121324,-0.711940127,-1.049918825,-0.058870324,0.014413161,0.488418954,0.451228677,0.672545748
1.018337441,-0.882699316,1.67505717,0.282455035,-0.495606626,0.190350217,0.253360237,1.076412232,0.92234215,0.937828701,1.431319113,1.002579997,1.910599818,1.356420144,2.229733467
-0.12542592,-0.634151921,-1.306626714,0.254398753,-0.388956042,1.022119356,-0.11935559,-0.233341092,0.985292604,0.23404447,0.538641917,-0.541489592,0.589436442,0.631263363,0.072850614
0.021655153,0.969059345,0.004951037,-0.30833447,0.624053596,0.879395394,-0.887146124,-0.299092945,1.20216193,0.086473954,-0.530253866,0.416812862,0.143920272,0.059250654,-0.753986638
0.560640745,-0.234086707,-0.981724875,-0.547536187,-0.206167176,0.936639356,-0.447157271,0.390204693,0.14440534,0.689334242,-1.414074917,0.037922619,-1.536873993,-0.240232819,-0.633957917
0.68286401,-1.369875583,-0.28428947,0.423683131,0.147766255,0.54579166,1.214294921,0.889040176,1.111447204,1.308151769,-1.03733733,1.041097328,-0.356248662,-0.812820084,0.226348551
0.415519114,1.214647734,0.69640813,2.02295436,0.255591582,-0.00175219,-1.295525384,-0.441934074,-0.569530152,0.765072118,-0.033809508,-1.990628844,-0.581259615,-0.773166469,-1.214253451
0.074058352,-0.431563656,-0.332657929,0.465076377,0.535570839,-2.190949035,-1.226584955,-1.123770071,-1.721555344,-1.769772043,-0.725885948,1.143343956,0.44180763,-0.622810001,0.093401553
0.671803615,-0.774051591,0.564466386,0.559682491,0.582364682,1.285179586,-0.153436342,-0.217102518,-0.178764854,0.550780663,0.740790227,-0.041191924,-0.446417903,-0.589295303,0.062610093
-0.064111946,-0.150897016,-0.240666399,-0.193414105,-1.269638251,1.649733798,0.984712283,-0.209915513,0.424372301,1.158819808,-1.355512439,-2.258444166,-1.161846778,-0.453340879,-0.09927771
-0.784583174,0.34099358,-0.072901079,-1.37258275,0.13633308,0.312310648,-0.351001461,0.162082277,0.547001529,0.930679856,-0.09577616,2.874195135,1.738437368,1.562149787,1.108273542
-1.063407588,-0.407416365,0.20658154,-0.072624222,-1.190085445,0.091810898,-0.352985853,-0.113739032,2.267098839,0.604420515,0.721102436,0.784380907,1.698255665,2.132890546,0.251464812
-0.222421135,-0.852842203,-0.771237699,-0.48209589,0.484364146,-0.500359232,-0.338082208,-1.022673744,-2.313237632,-0.59209263,0.271567155,0.087594541,-1.287750426,-0.098267771,-0.161754946
1.093894128,1.220356795,1.109764837,0.538051972,1.250447616,0.585516679,0.34663301,1.730552582,1.890360961,1.865970652,-1.388748162,0.620535025,-0.388381711,-0.141313461,1.058554505
0.480269871,0.046008924,0.569313715,-0.282269076,-0.071488544,-1.624931634,0.029335599,-1.240644902,-2.049109205,-0.72111,-0.618285017,0.876822431,-0.136505495,0.310056064,-0.939766118
-1.704219511,-1.555761871,-2.176974662,-1.926848017,-1.967810009,0.030318738,-0.012085752,-1.611915852,-0.254900302,-0.30783417,-1.308211106,-0.658661374,-0.37794852,0.337852264,-0.645170633
-0.458382378,0.418711497,-1.136624485,-1.541294557,-0.858955523,-1.847649438,-0.391809513,-0.834015429,-1.61832693,-1.750226438,0.776770536,-0.350112458,-0.949350291,-0.588174077,-2.225918367
1.402338262,-0.693363808,-0.384075755,0.70426065,-0.294915047,0.419393387,0.1209362,0.067230908,-0.188839865,0.407065659,-0.729743429,-0.794129009,-0.79132151,-0.409057811,-1.723676785
0.011086388,0.506374993,-1.317658101,-1.283388548,-0.689430519,-0.870971114,0.070339963,-1.951383058,-0.978081268,-2.286791199,-1.470454243,-2.136519631,-0.974701694,-0.185321575,-1.413516714
0.878180224,-1.615349659,-1.377113684,-0.645160727,0.297860597,1.046001709,1.109003561,-0.634374952,-0.403437332,-0.2538108,-0.881076718,0.564486527,-0.915424839,-0.538309594,-1.559990479
1.489084168,1.264684741,1.031926666,0.062283575,2.556420741,-0.031263101,-1.046596466,-1.532873749,-0.52447372,-0.713612285,-0.891926431,-0.835138602,0.217275946,0.250160933,1.111961481
1.044954785,1.214242811,0.580140653,0.529749489,0.957464719,0.191180285,1.09870843,1.423752106,0.877796821,-0.292941747,-1.683513008,-0.334012607,-1.275847498,-1.701470183,-0.762185033
-1.232089578,-2.07786283,-0.557380529,-1.279673327,-0.977790321,-0.618126089,-0.79153573,-0.056522204,-0.959927429,-1.238650792,-0.020725814,-0.737650564,-1.619163484,-1.613314165,-2.94402423
0.67659739,0.034519189,0.035614472,1.312800491,-0.385499235,0.135744582,0.175738265,0.247566558,2.408954886,-0.550503223,-0.53823664,-0.117461752,0.680611812,1.604544091,-0.557731162
0.421809936,0.354248443,-0.60056224,-1.383115166,-0.55133476,1.613795625,1.505363474,1.648913516,0.673653709,1.111609283,1.251480088,1.175510153,0.600259501,0.954257273,0.076856217
0.691806716,1.079418516,-0.43079742,0.665265112,-0.881042796,0.969903211,2.627652326,-0.709322256,1.761963941,2.13857075,0.306527763,-0.073168312,-0.093138324,-0.513010394,1.543403883
-0.499211703,0.791988278,-0.620090422,0.831971909,0.418796326,0.552761176,2.712399707,0.532537694,0.870041508,1.66280724,1.025249067,-0.807965509,0.894316573,-0.947783379,-0.106811744
-0.199284794,0.025500358,-0.335572009,-0.138589981,0.626771657,0.712128583,0.875108129,0.14704582,2.023845036,0.474349993,-0.216626143,-0.958767258,0.489643448,0.546688331,0.687582291
-0.300322549,-0.172940142,0.392745781,-0.68328732,-0.655366149,1.883406026,0.981817314,0.891852172,0.336978043,0.261322558,0.901999702,1.530361245,2.09244661,0.645638035,2.310067172
-0.13487321,-1.607582725,-0.135074885,0.523338215,0.435597898,1.083673193,0.380297474,0.026978853,0.533746789,-0.071413499,-0.121964137,3.217459694,2.040465995,1.517816314,2.153644703
-0.139569443,0.88619474,-0.740041507,1.299743368,0.220532273,0.677771596,0.763174121,0.019924582,0.803732854,0.652000254,0.74165465,0.736927155,1.226252589,1.115708245,0.854652629
0.055733107,-0.0520203,0.147439843,0.56620512,-0.187281634,-0.300287407,1.889296921,1.098883211,-0.061005265,-0.001639601,-0.39408185,-0.425960885,0.712312732,0.313762185,0.346106346
0.068689168,-1.132324893,-0.542497975,0.126622565,0.191497709,-0.900990762,0.959985043,-0.992116481,-1.637348482,-0.69364207,0.005778782,-1.826541386,-0.302789899,-0.662068029,0.053210068
-0.460820921,-1.45870093,0.011391216,-0.891656402,-1.550574976,0.354484315,-0.613851884,-0.028139972,-0.458732484,0.456030897,-0.904349933,-0.622013017,-1.213524602,-0.874757746,-0.506440255
-1.25451072,-1.760963369,-0.188610938,-1.827556067,-0.737326137,-2.419394042,-2.306538896,-1.983060575,-0.91130634,-1.948913524,-1.364320142,-2.260940247,-1.135655374,-2.031329579,-1.928083153
-0.092599593,-0.38315231,-1.74453631,-0.057513621,-2.054192356,0.987075434,-1.495544322,0.14769767,0.283638001,0.231561323,0.279253562,-0.764596258,0.134676526,0.558857907,-0.048882869
1.710253993,0.368304154,0.599881824,1.300179155,0.95457156,-2.243134351,0.357536994,-0.980154694,-1.202168557,-0.429699881,-0.063893202,0.515481788,0.277901789,-1.075306393,0.414947503
0.90441882,-0.130805261,-0.490129672,0.8472689,0.583798425,1.043249082,-1.055198889,-0.148868978,-1.195188281,-1.127151395,2.176586461,0.684160277,0.842389857,0.569360181,0.974576962
0.126730087,-0.429549072,0.687387876,-0.022021277,-0.614852568,0.807125025,0.115711497,-0.232833864,-0.82533102,-1.097377315,-0.37205488,0.644742683,0.137559416,-0.492640906,-0.530005366
1.821160338,0.17421515,1.363008353,0.27371431,0.347550566,-1.207177107,1.339228959,0.523781996,-0.271264788,0.352469621,0.391999474,-0.451382422,0.314014057,-0.977665878,-0.378715594
-1.681572807,0.92405643,-1.312862657,-1.0112866,-0.770254825,0.142055402,0.744988333,0.568549079,0.193780793,0.185383679,0.069418423,0.477657616,0.259726736,0.451249081,-0.536809503
0.563562956,0.531458313,0.297358244,0.066484778,0.049320767,1.170700823,0.711724628,0.423341711,0.462815969,1.543581652,-0.857115511,-0.532247309,-0.081003398,-1.545454459,0.528287119
-0.289300722,0.746835525,0.03640774,1.458712315,0.084134054,0.545488531,-0.351907636,-0.160940043,-0.578864156,0.717896948,-2.070299856,-1.862449043,-1.719696287,-1.699071307,-1.247198519
-1.113529976,-0.639697545,1.414678529,-1.394953504,1.505574004,-0.517347295,-1.497021258,-1.647525106,-1.692027702,-1.776774918,1.184477329,-1.105919032,0.618903232,1.415290267,-0.490328632
-1.068375374,-1.507304189,-0.603248159,-1.088383143,-0.55387666,-0.085150379,0.190442385,1.056246816,0.647644188,1.252574599,-0.270520188,0.153894514,0.416590243,0.606372514,1.209638224
0.846287918,-1.555208855,0.572150357,-0.87642578,0.219394109,0.406074938,-0.266910814,0.382072256,0.190117182,-0.028355098,0.074833798,-0.478979367,0.020963648,-0.713636809,-0.692948685
-0.421840306,0.36663924,0.879459449,1.749705156,-0.21010768,-0.619165576,0.905826705,0.847320889,-0.423019234,0.178784666,1.13374757,0.310301197,-0.31863356,0.688149856,0.545396722
0.794414182,0.878108714,0.716176836,-1.191514235,-0.205144139,2.200334747,1.534729848,2.267188509,1.886261598,2.266774699,0.187675698,0.430405949,1.163361977,0.660140115,0.105648274
-1.428828179,-0.88548458,-0.867054572,-0.42301241,-0.597982191,-1.00406902,-0.969615019,0.199263398,-1.22421791,-1.205724258,-0.36226647,-1.965482554,0.134267675,-0.602288003,-0.917758241
-0.938410622,-0.159849879,-0.535365177,0.849827799,0.070673659,1.659642728,0.494298174,2.026419174,0.988492827,3.001647786,1.000290318,-0.139562807,0.984722796,0.239380144,1.540449671
0.540423304,0.109775819,-0.659640587,-0.354859222,0.72230784,1.103737317,0.630337173,1.149609463,1.329519366,0.991246995,-0.418971567,-0.042129845,-0.25588676,-0.145885319,-1.042552233
-0.065012146,0.755230692,0.871583458,0.693002394,0.143511507,1.988677129,1.176591247,1.353725312,0.988671451,0.222072661,0.607017562,0.703185041,-0.71028347,0.76814087,1.14810134
0.265677728,-0.760131596,0.894467766,0.114950796,0.533694828,1.146600714,1.373660676,1.351024346,3.038131411,1.81208924,0.685650228,-0.385935652,1.045422334,0.097075187,-0.542667173
-0.035428645,0.348361769,-0.307524649,2.067044913,0.558507171,-0.432932732,0.862016669,0.042170067,-0.996718593,-0.644727857,0.405446303,2.190486575,0.597846758,0.303308496,1.361846125
-0.383960794,-0.482203964,-1.051264238,0.351294323,-0.790474089,0.938331694,0.205001377,1.042834354,-0.808585584,-0.031526091,-0.567919587,-0.565510495,0.245837719,-0.367591071,-0.370198391
0.301592719,0.406258385,0.928959385,-0.908527888,-0.321099039,1.253110937,0.218936115,1.232300584,1.004245147,0.712797761,0.68695065,-1.062436625,0.101101181,0.404331665,0.012430417
0.273360856,-0.275765019,1.032068905,-0.288705072,0.862619143,-0.155117629,-1.066787735,-0.023266414,-1.683603706,-0.441404477,-1.450764132,-0.835214819,-2.319164219,-1.127220923,0.475035181
0.875416714,1.322002223,-0.044451443,0.098213114,0.554059257,0.983602109,0.923353029,0.953728608,1.366240519,-0.116302366,1.159442043,0.65025055,1.027511142,0.907415654,1.168958019
-1.503955049,-0.423610336,-2.070287856,-2.425569563,-1.499163799,0.429980038,1.492947733,1.033822629,0.344459448,0.577231977,0.328335302,-0.698781994,0.020788001,-0.224761524,0.402774389
0.103288476,-0.37937237,-0.169950759,-0.691700094,-0.302172925,-0.306771612,0.186807732,-0.09471851,-0.505447037,-0.947714818,-1.293646294,-1.155879739,-0.963910128,-0.952296724,-1.863947384
1.268459588,2.425938036,2.877225565,1.275995676,1.14819991,0.643129034,0.240061462,0.629780273,1.127139858,0.844500498,-0.409287508,0.128407696,-0.078972815,1.610944243,-0.106879846
0.723177257,0.36871091,0.462478891,1.0575762,0.916702919,1.37225994,0.350601914,1.565540158,1.65579684,1.573896467,1.076491009,0.742369639,-0.562664958,1.69993916,0.93532731
1.328370291,1.465233593,-0.175066014,0.74144537,1.348049627,-0.361103162,-0.041096966,0.138852478,1.506972857,0.637431412,1.81666394,1.352314295,2.378369913,2.490055463,1.390999752
-0.251587301,0.203775789,-0.116600554,-0.327337491,-0.901571032,0.807131257,-0.013943096,-0.078025443,0.073846064,-0.132881012,-0.129291102,0.072269181,-1.388775492,-1.121537543,-0.091698842
1.212167215,1.090564997,1.686717552,1.143708685,0.988321358,-0.329888114,-0.958958605,-0.362921323,-1.450845093,-0.69356406,0.386117269,0.48936539,-0.635479422,0.353758876,0.60559929
0.137231558,0.173887949,0.511582826,-1.104344106,-0.51948512,0.290414689,1.054889976,1.104762076,0.785897036,0.59924128,-0.572058405,-0.484938513,-0.788807741,-0.874771187,0.222394291
-0.596613599,-1.569543236,0.096962808,0.542415791,0.22572464,0.559084072,-0.110329167,-1.186062718,0.886439441,0.33217052,-0.620189873,-0.26955256,-1.827343658,-0.680340139,-0.004031903
-0.067112607,-0.642645489,-1.121006043,-1.664843242,-1.775587217,-1.384028118,-0.935275516,-0.958734919,-1.555733701,-1.674387538,-0.429773972,-2.360854994,-2.657078294,-1.538977405,-0.653999539
0.276084088,0.584707936,-0.436259731,1.458653458,-0.021685627,0.111759665,0.505216738,0.022550643,-0.214543656,-0.020640915,0.049819278,-0.076690759,0.971256333,0.353682251,1.133587748
-0.071919619,-0.949216889,0.9942284,0.404081707,-0.190193526,-0.658269017,0.451125035,-0.670755709,0.922907959,0.574449558,-1.017331487,0.861129704,1.336404366,0.114650651,0.34734441
-1.300351517,0.846943775,-0.867246441,-1.304013606,-0.40172567,-0.915045105,-1.496372923,-0.696107346,-1.306125642,-0.71599937,-1.848814422,-1.640790686,-1.848756324,-1.223883669,-0.83911585
-0.46515877,0.597998372,-0.095922147,0.049235126,-0.603928427,0.603371697,1.134962797,0.709531262,1.172878305,1.103677882,0.614446482,1.092378251,3.227100561,1.51938206,1.703082371
-0.490549877,0.591953771,0.528709162,0.230169026,0.465360454,-1.06090531,-0.555586635,-0.534166986,-1.46476114,0.273514041,1.413436914,1.327760824,1.019963317,0.439324573,0.515610435
-0.254365906,0.429938661,0.051514364,-0.464404782,-1.645358763,-1.873923726,-1.093402367,0.140214364,-2.046379525,-0.229436683,-1.51687904,-1.113525333,-2.081464871,-0.325849293,-1.312955178
0.470363097,-0.880711859,-0.986571523,0.076800272,0.439206208,-0.18575607,1.012435835,0.598978276,0.710346797,1.260173791,-0.143989921,-1.325064659,-0.401175598,-0.572802057,0.589456055
